dates,theta_10cm,theta_std_10cm,theta_40cm,theta_std_40cm,theta_80cm,theta_std_80cm
2018-10-10 21:30:00,0.2979427198394496,0.04687176999576126,0.27184663995126146,0.032759251052321095,0.2834777011181193,0.07961557756780942
2018-10-10 22:00:00,0.2979126319954128,0.046866427533731915,0.27183735636467893,0.032764233931582884,0.2834688686926605,0.07961539562345034
2018-10-10 22:30:00,0.2978825441513761,0.046861104032388655,0.2718280727780963,0.032769218215980056,0.28346003626720184,0.07961521378541864
2018-10-10 23:00:00,0.2978524563073394,0.046855799498194094,0.27181878919151375,0.032774203904871534,0.2834512038417431,0.079615032053715
2018-10-10 23:30:00,0.29782236846330273,0.04685051393759077,0.27180950560493117,0.03277919099761645,0.2834423714162844,0.07961485042834021
2018-10-11 00:00:00,0.2977922806192661,0.04684524735700104,0.27180022201834864,0.032784179493574164,0.2834335389908257,0.07961466890929493
2018-10-11 00:30:00,0.29776219277522936,0.046839999762827135,0.27179093843176605,0.03278916939210418,0.283424706565367,0.07961448749657996
2018-10-11 01:00:00,0.2977321049311927,0.04683477116145107,0.2717816548451835,0.032794160692566306,0.2834158741399083,0.07961430619019598
2018-10-11 01:30:00,0.29770201708715593,0.04682956155923452,0.2717723712586009,0.03279915339432049,0.2834070417144496,0.0796141249901437
2018-10-11 02:00:00,0.2976719292431193,0.04682437096251897,0.27176308767201834,0.03280414749672693,0.2833982092889908,0.07961394389642391
2018-10-11 02:30:00,0.2976418413990826,0.04681919937762552,0.2717538040854358,0.03280914299914599,0.2833893768635321,0.07961376290903724
2018-10-11 03:00:00,0.2976117535550458,0.04681404681085494,0.2717445204988533,0.032814139900938295,0.2833805444380734,0.07961358202798455
2018-10-11 03:30:00,0.29758166571100914,0.04680891326848758,0.27173523691227064,0.03281913820146466,0.2833717120126147,0.07961340125326642
2018-10-11 04:00:00,0.29755157786697245,0.04680379875678333,0.2717259533256881,0.032824137900086106,0.283362879587156,0.07961322058488368
2018-10-11 04:30:00,0.2975214900229358,0.04679870328198166,0.2717166697391055,0.03282913899616384,0.28335404716169726,0.079613040022837
2018-10-11 05:00:00,0.2974914021788991,0.04679362685030146,0.27170738615252293,0.03283414148905935,0.2833452147362386,0.07961285956712714
2018-10-11 05:30:00,0.2974613143348624,0.04678856946794114,0.2716981025659404,0.03283914537813425,0.2833363823107798,0.07961267921775476
2018-10-11 06:00:00,0.29743122649082565,0.046783531141078506,0.27168881897935776,0.03284415066275043,0.2833275498853211,0.07961249897472067
2018-10-11 06:30:00,0.29740113864678897,0.0467785118758707,0.27167953539277523,0.03284915734226997,0.28331871745986237,0.07961231883802551
2018-10-11 07:00:00,0.29737105080275233,0.046773511678454276,0.27167025180619264,0.032854165416055126,0.2833098850344037,0.07961213880767007
2018-10-11 07:30:00,0.2973409629587156,0.04676853055494501,0.2716609682196101,0.03285917488346843,0.28330105260894495,0.079611958883655
2018-10-11 08:00:00,0.2973108751146789,0.04676356851143803,0.27165168463302747,0.03286418574387257,0.28329222018348627,0.07961177906598113
2018-10-11 08:30:00,0.29728078727064217,0.046758625554007685,0.27164240104644494,0.03286919799663048,0.2832833877580276,0.07961159935464905
2018-10-11 09:00:00,0.29725069942660554,0.046753701688707495,0.2716331174598624,0.032874211641105294,0.2832745553325688,0.07961141974965959
2018-10-11 09:30:00,0.2972206115825688,0.0467487969215701,0.2716238338732798,0.03287922667666036,0.2832657229071101,0.07961124025101338
2018-10-11 10:00:00,0.2971905237385321,0.046743911258607405,0.2716145502866973,0.03288424310265922,0.28325689048165137,0.07961106085871121
2018-10-11 10:30:00,0.2971604358944954,0.04673904470581026,0.2716052667001147,0.03288926091846566,0.2832480580561927,0.07961088157275374
2018-10-11 11:00:00,0.29713034805045874,0.046734197269148715,0.2715959831135321,0.03289428012344365,0.28323922563073395,0.07961070239314175
2018-10-11 11:30:00,0.29710026020642205,0.04672936895457167,0.2715866995269495,0.03289930071695739,0.2832303932052752,0.07961052331987592
2018-10-11 12:00:00,0.2970701723623853,0.04672455976800718,0.271577415940367,0.03290432269837126,0.2832215607798166,0.07961034435295697
2018-10-11 12:30:00,0.2970400845183486,0.04671976971536215,0.27156813235378435,0.03290934606704993,0.28321272835435785,0.07961016549238564
2018-10-11 13:00:00,0.29700999667431194,0.04671499880252241,0.2715588487672018,0.032914370822358166,0.2832038959288991,0.07960998673816258
2018-10-11 13:30:00,0.29697990883027525,0.046710247035352745,0.2715495651806193,0.03291939696366108,0.28319506350344037,0.0796098080902886
2018-10-11 14:00:00,0.29694982098623857,0.04670551441969668,0.2715402815940367,0.032924424490323866,0.28318623107798163,0.07960962954876434
2018-10-11 14:30:00,0.2969197331422019,0.04670080096137663,0.27153099800745417,0.03292945340171201,0.28317739865252295,0.07960945111359057
2018-10-11 15:00:00,0.2968896452981651,0.046696106666193726,0.27152171442087153,0.03293448369719121,0.2831685662270642,0.07960927278476797
2018-10-11 15:30:00,0.2968595574541284,0.04669143153992794,0.271512430834289,0.03293951537612734,0.28315973380160553,0.07960909456229727
2018-10-11 16:00:00,0.29682946961009177,0.046686775588337864,0.2715031472477064,0.032944548437886516,0.2831509013761468,0.07960891644617916
2018-10-11 16:30:00,0.2967993817660551,0.04668213881716076,0.2714938636611239,0.03294958288183505,0.28314206895068805,0.0796087384364144
2018-10-11 17:00:00,0.29676929392201834,0.046677521232112607,0.2714845800745413,0.0329546187073395,0.28313323652522937,0.07960856053300366
2018-10-11 17:30:00,0.29673920607798165,0.046672922838887895,0.2714752964879587,0.03295965591376656,0.28312440409977063,0.0796083827359477
2018-10-11 18:00:00,0.29670911823394497,0.04666834364315978,0.2714660129013761,0.03296469450048325,0.28311557167431195,0.07960820504524718
2018-10-11 18:30:00,0.2966790303899083,0.04666378365057989,0.2714567293147936,0.0329697344668567,0.2831067392488532,0.07960802746090284
2018-10-11 19:00:00,0.29664894254587154,0.04665924286677838,0.27144744572821106,0.032974775812254324,0.2830979068233945,0.07960784998291538
2018-10-11 19:30:00,0.29661885470183486,0.04665472129736388,0.27143816214162847,0.0329798185360437,0.2830890743979358,0.07960767261128553
2018-10-11 20:00:00,0.29658876685779817,0.0466502189479234,0.2714288785550459,0.03298486263759268,0.2830802419724771,0.07960749534601398
2018-10-11 20:30:00,0.2965586790137615,0.046645735824022476,0.2714195949684633,0.03298990811626922,0.28307140954701837,0.07960731818710147
2018-10-11 21:00:00,0.29652859116972474,0.04664127193120491,0.27141031138188076,0.03299495497144165,0.28306257712155963,0.07960714113454866
2018-10-11 21:30:00,0.29649850332568806,0.04663682727499286,0.2714010277952981,0.03300000320247839,0.28305374469610095,0.0796069641883563
2018-10-11 22:00:00,0.29646841548165137,0.04663240186088682,0.2713917442087156,0.03300505280874808,0.2830449122706422,0.0796067873485251
2018-10-11 22:30:00,0.2964383276376147,0.04662799569436551,0.271382460622133,0.033010103789619646,0.2830360798451835,0.07960661061505576
2018-10-11 23:00:00,0.296408239793578,0.04662360878088594,0.2713731770355505,0.03301515614446217,0.2830272474197248,0.07960643398794898
2018-10-11 23:30:00,0.2963781519495413,0.046619241125883275,0.27136389344896794,0.033020209872644986,0.2830184149942661,0.07960625746720547
2018-10-12 00:00:00,0.2963480641055046,0.046614892734770874,0.27135460986238535,0.03302526497353758,0.2830095825688073,0.07960608105282595
2018-10-12 00:30:00,0.2963179762614679,0.046610563612940255,0.27134532627580277,0.03303032144650977,0.28300075014334863,0.0796059047448111
2018-10-12 01:00:00,0.29628788841743114,0.046606253765761,0.2713360426892202,0.03303537929093142,0.2829919177178899,0.07960572854316167
2018-10-12 01:30:00,0.2962578005733945,0.04660196319858081,0.27132675910263765,0.03304043850617278,0.2829830852924312,0.07960555244787833
2018-10-12 02:00:00,0.29622771272935783,0.04659769191672541,0.27131747551605506,0.03304549909160423,0.2829742528669725,0.0796053764589618
2018-10-12 02:30:00,0.2961976248853211,0.04659343992549849,0.2713081919294724,0.033050561046596316,0.2829654204415138,0.07960520057641278
2018-10-12 03:00:00,0.2961675370412844,0.046589207230181826,0.2712989083428899,0.03305562437051991,0.2829565880160551,0.079605024800232
2018-10-12 03:30:00,0.2961374491972477,0.04658499383603504,0.27128962475630736,0.03306068906274604,0.2829477555905963,0.0796048491304201
2018-10-12 04:00:00,0.29610736135321103,0.0465807997482957,0.2712803411697248,0.03306575512264595,0.28293892316513763,0.07960467356697785
2018-10-12 04:30:00,0.29607727350917434,0.046576624972179285,0.27127105758314224,0.0330708225495911,0.2829300907396789,0.07960449810990591
2018-10-12 05:00:00,0.2960471856651376,0.046572469512879064,0.27126177399655965,0.0330758913429532,0.28292125831422016,0.07960432275920504
2018-10-12 05:30:00,0.2960170978211009,0.04656833337556619,0.27125249040997707,0.03308096150210409,0.2829124258887615,0.07960414751487588
2018-10-12 06:00:00,0.29598700997706423,0.04656421656538957,0.27124320682339453,0.03308603302641594,0.2829035934633028,0.07960397237691919
2018-10-12 06:30:00,0.29595692213302754,0.046560119087475885,0.27123392323681195,0.03309110591526105,0.282894761037844,0.07960379734533561
2018-10-12 07:00:00,0.29592683428899086,0.046556040946929535,0.27122463965022936,0.03309618016801197,0.2828859286123854,0.07960362242012589
2018-10-12 07:30:00,0.2958967464449541,0.046551982148832584,0.2712153560636468,0.03310125578404143,0.28287709618692664,0.0796034476012907
2018-10-12 08:00:00,0.2958666586009175,0.046547942698244825,0.2712060724770642,0.033106332762722485,0.2828682637614679,0.0796032728888308
2018-10-12 08:30:00,0.29583657075688075,0.04654392260020363,0.27119678889048165,0.03311141110342826,0.2828594313360092,0.0796030982827468
2018-10-12 09:00:00,0.295806482912844,0.04653992185972399,0.271187505303899,0.033116490805532174,0.2828505989105505,0.07960292378303946
2018-10-12 09:30:00,0.2957763950688073,0.046535940481798495,0.27117822171731654,0.03312157186840787,0.2828417664850918,0.07960274938970945
2018-10-12 10:00:00,0.29574630722477063,0.0465319784713972,0.27116893813073395,0.03312665429142919,0.28283293405963306,0.0796025751027575
2018-10-12 10:30:00,0.29571621938073395,0.046528035833467804,0.2711596545441514,0.03313173807397018,0.2828241016341743,0.0796024009221843
2018-10-12 11:00:00,0.29568613153669726,0.046524112572935324,0.2711503709575688,0.03313682321540514,0.28281526920871564,0.07960222684799054
2018-10-12 11:30:00,0.2956560436926606,0.04652020869470237,0.27114108737098624,0.03314190971510852,0.2828064367832569,0.07960205288017692
2018-10-12 12:00:00,0.29562595584862383,0.0465163242036489,0.27113180378440366,0.03314699757245508,0.28279760435779816,0.07960187901874412
2018-10-12 12:30:00,0.2955958680045872,0.046512459104632246,0.2711225201978211,0.0331520867868197,0.2827887719323395,0.07960170526369285
2018-10-12 13:00:00,0.29556578016055046,0.04650861340248719,0.27111323661123854,0.03315717735757757,0.28277993950688074,0.07960153161502383
2018-10-12 13:30:00,0.2955356923165138,0.04650478710202574,0.271103953024656,0.03316226928410401,0.28277110708142206,0.07960135807273776
2018-10-12 14:00:00,0.2955056044724771,0.04650098020803729,0.27109466943807337,0.03316736256577462,0.28276227465596326,0.07960118463683526
2018-10-12 14:30:00,0.29547551662844035,0.046497192725288475,0.27108538585149083,0.0331724572019652,0.28275344223050464,0.0796010113073171
2018-10-12 15:00:00,0.2954454287844036,0.04649342465852314,0.27107610226490825,0.03317755319205174,0.28274460980504584,0.07960083808418396
2018-10-12 15:30:00,0.295415340940367,0.04648967601246242,0.27106681867832566,0.033182650535410516,0.28273577737958716,0.07960066496743654
2018-10-12 16:00:00,0.2953852530963303,0.046485946791804594,0.27105753509174313,0.0331877492314179,0.2827269449541284,0.07960049195707548
2018-10-12 16:30:00,0.2953551652522936,0.04648223700122507,0.27104825150516054,0.03319284927945063,0.2827181125286697,0.07960031905310157
2018-10-12 17:00:00,0.2953250774082569,0.04647854664537644,0.271038967918578,0.03319795067888555,0.282709280103211,0.0796001462555154
2018-10-12 17:30:00,0.2952949895642201,0.04647487572888836,0.2710296843319954,0.03320305342909979,0.2827004476777523,0.07959997356431774
2018-10-12 18:00:00,0.29526490172018344,0.04647122425636757,0.27102040074541284,0.033208157529470636,0.2826916152522936,0.07959980097950924
2018-10-12 18:30:00,0.29523481387614675,0.04646759223239788,0.27101111715883025,0.033213262979375664,0.28268278282683484,0.07959962850109062
2018-10-12 19:00:00,0.29520472603211007,0.046463979661540034,0.27100183357224766,0.0332183697781926,0.28267395040137616,0.07959945612906254
2018-10-12 19:30:00,0.2951746381880734,0.04646038654833186,0.27099254998566513,0.03322347792529942,0.2826651179759175,0.07959928386342573
2018-10-12 20:00:00,0.2951445503440367,0.04645681289728808,0.2709832663990826,0.03322858742007434,0.28265628555045874,0.07959911170418084
2018-10-12 20:30:00,0.2951144625,0.04645325871290039,0.2709739828125,0.03323369826189575,0.282647453125,0.07959893965132858
2018-10-12 21:00:00,0.29508437465596327,0.04644972399963734,0.2709646992259174,0.033238810450142285,0.2826386206995413,0.07959876770486966
2018-10-12 21:30:00,0.2950542868119266,0.04644620876194441,0.2709554156393349,0.03324392398419278,0.2826297882740825,0.07959859586480474
2018-10-12 22:00:00,0.29502419896788995,0.0464427130042439,0.2709461320527523,0.03324903886342633,0.28262095584862384,0.07959842413113451
2018-10-12 22:30:00,0.2949941111238532,0.04643923673093492,0.2709368484661697,0.03325415508722219,0.28261212342316516,0.07959825250385966
2018-10-12 23:00:00,0.2949640232798166,0.04643577994639341,0.27092756487958713,0.033259272654959884,0.2826032909977064,0.0795980809829809
2018-10-12 23:30:00,0.2949339354357798,0.04643234265497204,0.27091828129300455,0.033264391566019125,0.28259445857224774,0.0795979095684989
2018-10-13 00:00:00,0.2949038475917431,0.04642892486100021,0.270908997706422,0.033269511819779864,0.282585626146789,0.07959773826041437
2018-10-13 00:30:00,0.2948737597477064,0.04642552656878415,0.27089971411983943,0.03327463341562225,0.28257679372133027,0.07959756705872793
2018-10-13 01:00:00,0.2948436719036697,0.04642214778260659,0.2708904305332569,0.033279756352926675,0.2825679612958716,0.07959739596344034
2018-10-13 01:30:00,0.29481358405963304,0.04641878850672708,0.2708811469466743,0.03328488063107373,0.28255912887041285,0.07959722497455225
2018-10-13 02:00:00,0.29478349621559635,0.04641544874538168,0.2708718633600918,0.03329000624944423,0.2825502964449541,0.07959705409206438
2018-10-13 02:30:00,0.29475340837155967,0.046412128502783166,0.2708625797735092,0.03329513320741924,0.2825414640194954,0.07959688331597736
2018-10-13 03:00:00,0.294723320527523,0.046408827783120825,0.27085329618692666,0.03330026150437998,0.2825326315940367,0.07959671264629195
2018-10-13 03:30:00,0.29469323268348624,0.04640554659056053,0.270844012600344,0.033305391139707936,0.282523799168578,0.07959654208300875
2018-10-13 04:00:00,0.29466314483944955,0.04640228492924469,0.27083472901376143,0.03331052211278483,0.2825149667431192,0.07959637162612851
2018-10-13 04:30:00,0.29463305699541287,0.04639904280329217,0.2708254454271789,0.033315654422992565,0.28250613431766053,0.07959620127565185
2018-10-13 05:00:00,0.2946029691513762,0.04639582021679837,0.2708161618405963,0.033320788069713274,0.28249730189220185,0.07959603103157953
2018-10-13 05:30:00,0.29457288130733944,0.0463926171738351,0.2708068782540138,0.03332592305232928,0.2824884694667431,0.07959586089391217
2018-10-13 06:00:00,0.29454279346330275,0.046389433678450644,0.2707975946674312,0.033331059370223216,0.2824796370412844,0.07959569086265049
2018-10-13 06:30:00,0.29451270561926607,0.04638626973466962,0.2707883110808486,0.03333619702277785,0.2824708046158257,0.07959552093779515
2018-10-13 07:00:00,0.2944826177752294,0.046383125346493116,0.2707790274942661,0.0333413360093762,0.282461972190367,0.07959535111934686
2018-10-13 07:30:00,0.2944525299311927,0.046380000517898465,0.27076974390768355,0.03334647632940151,0.28245313976490827,0.07959518140730626
2018-10-13 08:00:00,0.294422442087156,0.046376895252839424,0.2707604603211009,0.033351617982237215,0.28244430733944953,0.07959501180167404
2018-10-13 08:30:00,0.29439235424311927,0.046373809555246004,0.2707511767345183,0.033356760967267016,0.2824354749139908,0.07959484230245091
2018-10-13 09:00:00,0.2943622663990826,0.04637074342902445,0.2707418931479358,0.03336190528387479,0.2824266424885321,0.0795946729096375
2018-10-13 09:30:00,0.2943321785550459,0.04636769687805738,0.2707326095613532,0.03336705093144469,0.2824178100630734,0.07959450362323459
2018-10-13 10:00:00,0.29430209071100916,0.046364669906203526,0.27072332597477067,0.033372197909361,0.2824089776376147,0.07959433444324274
2018-10-13 10:30:00,0.29427200286697247,0.04636166251729792,0.2707140423881881,0.03337734621700833,0.28240014521215595,0.07959416536966268
2018-10-13 11:00:00,0.2942419150229358,0.04635867471515168,0.2707047588016055,0.033382495853771434,0.28239131278669727,0.07959399640249508
2018-10-13 11:30:00,0.29421182717889904,0.046355706503552155,0.27069547521502296,0.033387646819035326,0.28238248036123853,0.07959382754174066
2018-10-13 12:00:00,0.29418173933486236,0.046352757886262815,0.27068619162844043,0.033392799112185186,0.28237364793577985,0.0795936587874
2018-10-13 12:30:00,0.2941516514908257,0.046349828867023185,0.2706769080418578,0.033397952732606526,0.2823648155103211,0.0795934901394739
2018-10-13 13:00:00,0.294121563646789,0.04634691944954897,0.27066762445527526,0.03340310767968496,0.28235598308486237,0.07959332159796294
2018-10-13 13:30:00,0.2940914758027523,0.04634402963753186,0.2706583408686926,0.03340826395280637,0.2823471506594037,0.07959315316286784
2018-10-13 14:00:00,0.29406138795871556,0.04634115943463964,0.2706490572821101,0.03341342155135689,0.28233831823394495,0.07959298483418924
2018-10-13 14:30:00,0.2940313001146789,0.04633830884451605,0.27063977369552755,0.03341858047472281,0.2823294858084862,0.0795928166119279
2018-10-13 15:00:00,0.2940012122706422,0.04633547787078089,0.2706304901089449,0.03342374072229072,0.28232065338302753,0.07959264849608438
2018-10-13 15:30:00,0.2939711244266055,0.046332666517029886,0.2706212065223624,0.03342890229344735,0.2823118209575688,0.07959248048665944
2018-10-13 16:00:00,0.2939410365825688,0.04632987478683475,0.27061192293577985,0.033434065187579735,0.28230298853211006,0.07959231258365371
2018-10-13 16:30:00,0.2939109487385321,0.04632710268374312,0.27060263934919726,0.03343922940407503,0.2822941561066514,0.0795921447870679
2018-10-13 17:00:00,0.29388086089449544,0.046324350211278474,0.2705933557626147,0.03344439494232074,0.28228532368119275,0.07959197709690262
2018-10-13 17:30:00,0.2938507730504587,0.04632161737294026,0.2705840721760321,0.033449561801704435,0.28227649125573395,0.07959180951315861
2018-10-13 18:00:00,0.293820685206422,0.04631890417220373,0.27057478858944956,0.03345472998161406,0.28226765883027527,0.07959164203583652
2018-10-13 18:30:00,0.29379059736238533,0.04631621061251999,0.270565505002867,0.03345989948143771,0.28225882640481653,0.07959147466493702
2018-10-13 19:00:00,0.29376050951834864,0.04631353669731599,0.2705562214162844,0.033465070300563664,0.2822499939793578,0.07959130740046078
2018-10-13 19:30:00,0.29373042167431196,0.04631088242999441,0.2705469378297018,0.033470242438380496,0.28224116155389906,0.07959114024240845
2018-10-13 20:00:00,0.2937003338302753,0.04630824781393379,0.27053765424311926,0.03347541589427696,0.2822323291284404,0.07959097319078073
2018-10-13 20:30:00,0.29367024598623853,0.04630563285248836,0.2705283706565367,0.033480590667642064,0.28222349670298164,0.0795908062455783
2018-10-13 21:00:00,0.2936401581422018,0.04630303754898809,0.27051908706995414,0.033485766757864965,0.28221466427752295,0.07959063940680178
2018-10-13 21:30:00,0.29361007029816516,0.04630046190673865,0.27050980348337156,0.033490944164335165,0.2822058318520642,0.07959047267445186
2018-10-13 22:00:00,0.2935799824541285,0.04629790592902149,0.27050051989678897,0.03349612288644225,0.28219699942660553,0.07959030604852925
2018-10-13 22:30:00,0.2935498946100918,0.0462953696190936,0.2704912363102064,0.03350130292357614,0.28218816700114674,0.07959013952903457
2018-10-13 23:00:00,0.2935198067660551,0.04629285298018769,0.27048195272362385,0.033506484275126924,0.2821793345756881,0.07958997311596851
2018-10-13 23:30:00,0.2934897189220183,0.04629035601551211,0.2704726691370413,0.03351166694048492,0.2821705021502293,0.07958980680933173
2018-10-14 00:00:00,0.2934596310779816,0.04628787872825076,0.2704633855504587,0.03351685091904066,0.28216166972477064,0.0795896406091249
2018-10-14 00:30:00,0.293429543233945,0.04628542112156318,0.27045410196387615,0.03352203621018493,0.2821528372993119,0.07958947451534869
2018-10-14 01:00:00,0.29339945538990825,0.04628298319858447,0.27044481837729356,0.0335272228133087,0.2821440048738532,0.07958930852800376
2018-10-14 01:30:00,0.29336936754587156,0.04628056496242526,0.27043553479071103,0.033532410727803205,0.28213517244839453,0.07958914264709077
2018-10-14 02:00:00,0.2933392797018349,0.04627816641617172,0.27042625120412844,0.03353759995305985,0.2821263400229358,0.07958897687261042
2018-10-14 02:30:00,0.2933091918577982,0.04627578756288548,0.27041696761754586,0.033542790488470316,0.28211750759747706,0.07958881120456332
2018-10-14 03:00:00,0.29327910401376145,0.0462734284056038,0.27040768403096327,0.03354798233342646,0.2821086751720183,0.07958864564295019
2018-10-14 03:30:00,0.29324901616972476,0.046271088947339216,0.2703984004443808,0.03355317548732041,0.2820998427465596,0.07958848018777163
2018-10-14 04:00:00,0.2932189283256881,0.04626876919107991,0.27038911685779815,0.033558369949544475,0.2820910103211009,0.07958831483902837
2018-10-14 04:30:00,0.29318884048165145,0.04626646913978929,0.27037983327121556,0.033563565719491206,0.28208217789564216,0.07958814959672103
2018-10-14 05:00:00,0.2931587526376147,0.046264188796406376,0.27037054968463303,0.033568762796553395,0.28207334547018353,0.07958798446085032
2018-10-14 05:30:00,0.29312866479357796,0.04626192816384548,0.27036126609805045,0.033573961180124,0.2820645130447248,0.07958781943141685
2018-10-14 06:00:00,0.2930985769495413,0.04625968724499628,0.2703519825114679,0.033579160869596274,0.28205568061926606,0.0795876545084213
2018-10-14 06:30:00,0.2930684891055046,0.046257466042723856,0.2703426989248853,0.03358436186436365,0.2820468481938074,0.07958748969186434
2018-10-14 07:00:00,0.2930384012614679,0.046255264559868586,0.27033341533830274,0.03358956416381977,0.28203801576834864,0.07958732498174659
2018-10-14 07:30:00,0.2930083134174312,0.046253082799246226,0.27032413175172015,0.03359476776735856,0.2820291833428899,0.0795871603780688
2018-10-14 08:00:00,0.29297822557339454,0.0462509207636478,0.2703148481651376,0.03359997267437414,0.28202035091743116,0.07958699588083154
2018-10-14 08:30:00,0.2929481377293578,0.04624877845583958,0.27030556457855504,0.03360517888426079,0.2820115184919725,0.07958683149003552
2018-10-14 09:00:00,0.29291804988532105,0.046246655878563206,0.27029628099197245,0.033610386396413124,0.28200268606651374,0.07958666720568139
2018-10-14 09:30:00,0.2928879620412844,0.046244553034535445,0.2702869974053899,0.03361559521022588,0.28199385364105506,0.07958650302776983
2018-10-14 10:00:00,0.2928578741972477,0.04624246992644843,0.27027771381880733,0.03362080532509412,0.2819850212155964,0.07958633895630142
2018-10-14 10:30:00,0.292827786353211,0.04624040655696943,0.2702684302322248,0.033626016740413024,0.2819761887901376,0.0795861749912769
2018-10-14 11:00:00,0.2927976985091743,0.04623836292874089,0.2702591466456422,0.0336312294555781,0.2819673563646789,0.0795860111326969
2018-10-14 11:30:00,0.2927676106651376,0.046236339044380514,0.2702498630590596,0.03363644346998499,0.28195852393922016,0.07958584738056208
2018-10-14 12:00:00,0.29273752282110094,0.04623433490648111,0.27024057947247704,0.033641658783029604,0.2819496915137614,0.07958568373487308
2018-10-14 12:30:00,0.29270743497706425,0.046232350517610675,0.2702312958858945,0.03364687539410808,0.28194085908830274,0.0795855201956306
2018-10-14 13:00:00,0.29267734713302757,0.046230385880312336,0.270222012299312,0.03365209330261675,0.28193202666284406,0.07958535676283524
2018-10-14 13:30:00,0.29264725928899077,0.04622844099710431,0.27021272871272933,0.03365731250795221,0.2819231942373853,0.0795851934364877
2018-10-14 14:00:00,0.29261717144495414,0.04622651587047995,0.2702034451261468,0.033662533009511254,0.2819143618119266,0.0795850302165886
2018-10-14 14:30:00,0.2925870836009174,0.04622461050290764,0.2701941615395642,0.03366775480669092,0.28190552938646796,0.07958486710313867
2018-10-14 15:00:00,0.2925569957568807,0.04622272489683092,0.2701848779529817,0.03367297789888842,0.28189669696100916,0.07958470409613845
2018-10-14 15:30:00,0.292526907912844,0.0462208590546683,0.2701755943663991,0.03367820228550127,0.2818878645355504,0.07958454119558867
2018-10-14 16:00:00,0.29249682006880734,0.04621901297881336,0.27016631077981645,0.03368342796592715,0.2818790321100918,0.07958437840148995
2018-10-14 16:30:00,0.29246673222477065,0.04621718667163473,0.2701570271932339,0.033688654939564,0.28187019968463306,0.07958421571384298
2018-10-14 17:00:00,0.29243664438073397,0.046215380135476006,0.2701477436066514,0.03369388320580994,0.2818613672591743,0.0795840531326484
2018-10-14 17:30:00,0.2924065565366972,0.04621359337265579,0.2701384600200688,0.03369911276406335,0.28185253483371564,0.07958389065790683
2018-10-14 18:00:00,0.29237646869266054,0.04621182638546772,0.2701291764334862,0.033704343613722834,0.28184370240825685,0.07958372828961896
2018-10-14 18:30:00,0.29234638084862385,0.046210079176180245,0.2701198928469037,0.03370957575418721,0.28183486998279816,0.07958356602778544
2018-10-14 19:00:00,0.2923162930045872,0.04620835174703696,0.2701106092603211,0.03371480918485553,0.2818260375573394,0.0795834038724069
2018-10-14 19:30:00,0.2922862051605505,0.04620664410025627,0.27010132567373857,0.03372004390512707,0.28181720513188074,0.07958324182348397
2018-10-14 20:00:00,0.29225611731651374,0.0462049562380315,0.2700920420871559,0.033725279914401336,0.28180837270642206,0.07958307988101739
2018-10-14 20:30:00,0.29222602947247706,0.04620328816253095,0.2700827585005734,0.03373051721207799,0.2817995402809633,0.07958291804500771
2018-10-14 21:00:00,0.29219594162844037,0.04620163987589776,0.2700734749139908,0.03373575579755706,0.2817907078555046,0.07958275631545562
2018-10-14 21:30:00,0.29216585378440363,0.046200011380249956,0.2700641913274082,0.03374099567023867,0.28178187543004585,0.07958259469236177
2018-10-14 22:00:00,0.292135765940367,0.04619840267768043,0.2700549077408257,0.03374623682952323,0.28177304300458716,0.07958243317572682
2018-10-14 22:30:00,0.29210567809633026,0.04619681377025698,0.2700456241542431,0.03375147927481134,0.2817642105791284,0.0795822717655514
2018-10-14 23:00:00,0.29207559025229357,0.04619524466002215,0.2700363405676605,0.0337567230055039,0.28175537815366974,0.07958211046183616
2018-10-14 23:30:00,0.2920455024082569,0.04619369534899335,0.270027056981078,0.03376196802100193,0.281746545728211,0.07958194926458176
2018-10-15 00:00:00,0.2920154145642202,0.04619216583916286,0.27001777339449545,0.033767214320706763,0.2817377133027523,0.07958178817378883
2018-10-15 00:30:00,0.2919853267201835,0.046190656132497655,0.2700084898079128,0.033772461904019904,0.2817288808772936,0.07958162718945802
2018-10-15 01:00:00,0.2919552388761468,0.046189166230939584,0.26999920622133033,0.03377771077034312,0.28172004845183485,0.07958146631159
2018-10-15 01:30:00,0.2919251510321101,0.04618769613640525,0.2699899226347477,0.033782960919078356,0.28171121602637617,0.07958130554018537
2018-10-15 02:00:00,0.2918950631880734,0.04618624585078595,0.2699806390481651,0.03378821234962788,0.2817023836009174,0.07958114487524483
2018-10-15 02:30:00,0.2918649753440367,0.04618481537594787,0.2699713554615826,0.03379346506139403,0.2816935511754587,0.07958098431676895
2018-10-15 03:00:00,0.2918348875,0.046183404713731786,0.26996207187500004,0.033798719053779507,0.28168471875,0.07958082386475847
2018-10-15 03:30:00,0.2918047996559633,0.04618201386595332,0.2699527882884174,0.03380397432618721,0.28167588632454127,0.07958066351921397
2018-10-15 04:00:00,0.29177471181192666,0.04618064283440271,0.26994350470183487,0.03380923087802019,0.2816670538990826,0.0795805032801361
2018-10-15 04:30:00,0.2917446239678899,0.04617929162084497,0.26993422111525234,0.033814488708681804,0.2816582214736239,0.07958034314752552
2018-10-15 05:00:00,0.29171453612385323,0.04617796022701981,0.2699249375286697,0.033819747817575595,0.28164938904816517,0.07958018312138285
